img_path,label
images/letter/50271119-1120.png,letter
images/letter/2041724183.png,letter
images/letter/2030288878.png,letter
images/letter/0060047513.png,letter
images/letter/2023244386.png,letter
images/letter/505026554_505026556.png,letter
images/letter/2025846973.png,letter
images/letter/2070394237.png,letter
images/letter/1000089500.png,letter
images/letter/50039408.png,letter
images/letter/507613134.png,letter
images/letter/00488336_00488337.png,letter
images/letter/87137244.png,letter
images/letter/500548675.png,letter
images/letter/0060158382.png,letter
images/letter/0060317439.png,letter
images/letter/2084101500.png,letter
images/letter/2078750997_0998.png,letter
images/letter/524131558+-1560.png,letter
images/letter/506014622_506014626.png,letter
images/letter/508966695_508966699.png,letter
images/letter/2044313637_3638.png,letter
images/letter/50630402-0402.png,letter
images/letter/50130208-0208.png,letter
images/letter/2073191648.png,letter
images/letter/503274873.png,letter
images/letter/2062101268.png,letter
images/letter/0011972261.png,letter
images/letter/2024670288.png,letter
images/letter/50618029-8029.png,letter
images/letter/518740346+-0346.png,letter
images/letter/2085614090.png,letter
images/letter/500261053.png,letter
images/letter/1001893989.png,letter
images/letter/516782314+-2314.png,letter
images/letter/tcal0315114_5115.png,letter
images/letter/2000511788.png,letter
images/letter/506537667.png,letter
images/letter/60018396.png,letter
images/letter/1005152045.png,letter
images/letter/2505112732.png,letter
images/letter/2048693187.png,letter
images/letter/512628884.png,letter
images/letter/corti0016471_6472.png,letter
images/letter/500904582.png,letter
images/letter/11325861.png,letter
images/letter/506086239_506086240.png,letter
images/letter/517115810+-5810.png,letter
images/letter/88984501.png,letter
images/letter/500850138.png,letter
images/letter/580004416+-4416.png,letter
images/letter/501477555.png,letter
images/letter/50349539-9539.png,letter
images/letter/2061871586_1588.png,letter
images/letter/0060292184.png,letter
images/letter/50193084-3084.png,letter
images/letter/517171000_517171001.png,letter
images/letter/512543907_512543908.png,letter
images/letter/514419774.png,letter
images/letter/ti11492213.png,letter
images/letter/501508406+-8407.png,letter
images/letter/500540601.png,letter
images/letter/40038317-8318.png,letter
images/letter/2028604596.png,letter
images/letter/11009512.png,letter
images/letter/528756347+-6347.png,letter
images/letter/50409554-9554.png,letter
images/letter/80707590.png,letter
images/letter/10425481.png,letter
images/letter/580039507+-9521.png,letter
images/letter/50654858-4858.png,letter
images/letter/ti16861077_1078.png,letter
images/letter/500809390+-9391.png,letter
images/letter/522523303+-3305.png,letter
images/letter/500885498.png,letter
images/letter/507703519.png,letter
images/letter/96386004.png,letter
images/letter/50031695.png,letter
images/letter/2040657485.png,letter
images/letter/512356697+-6697.png,letter
images/letter/50024298.png,letter
images/letter/2026222501_2502.png,letter
images/letter/506263327.png,letter
images/letter/1001604652_1001604653.png,letter
images/letter/506622167.png,letter
images/letter/ti13701696.png,letter
images/letter/501840374.png,letter
images/letter/502758557+-8557.png,letter
images/letter/502045678.png,letter
images/letter/502299967.png,letter
images/letter/501109644.png,letter
images/letter/50725959-5960.png,letter
images/letter/96377759.png,letter
images/letter/2024939441.png,letter
images/letter/505826249.png,letter
images/letter/0060359182.png,letter
images/letter/602142.png,letter
images/letter/0011991716.png,letter
images/letter/502631103_502631105.png,letter
images/letter/505155383.png,letter
images/letter/508061970.png,letter
images/letter/40040283-0286.png,letter
images/letter/11225243.png,letter
images/letter/518284028+-4032.png,letter
images/letter/50707520-7520.png,letter
images/letter/514756944+-6944.png,letter
images/letter/0000642831.png,letter
images/letter/506996019.png,letter
images/letter/2040682438_2040682439.png,letter
images/letter/530016601+-6607.png,letter
images/letter/2082019826.png,letter
images/letter/85702948.png,letter
images/letter/2056514822_2056514824.png,letter
images/letter/03551239.png,letter
images/letter/0000839124.png,letter
images/letter/0000546379.png,letter
images/letter/527838121+-8121.png,letter
images/letter/508452624.png,letter
images/letter/512828091_512828094.png,letter
images/letter/2084104521.png,letter
images/letter/505200892.png,letter
images/letter/60022194.png,letter
images/letter/506108003_506108004.png,letter
images/letter/2070581060.png,letter
images/letter/50333333-3333.png,letter
images/letter/525420721+-1425.png,letter
images/letter/2074788523.png,letter
images/letter/83512306.png,letter
images/letter/522770211+-0215.png,letter
images/letter/505449039.png,letter
images/letter/521393860+-3865.png,letter
images/letter/80001350.png,letter
images/letter/ti31110084.png,letter
images/letter/0011836768.png,letter
images/letter/519946054+-6054.png,letter
images/letter/1000037638.png,letter
images/letter/515453390.png,letter
images/letter/501359545.png,letter
images/letter/89203976.png,letter
images/letter/526370834+-0837.png,letter
images/letter/2501195426.png,letter
images/letter/880160.png,letter
images/letter/93787493.png,letter
images/letter/2062491116.png,letter
images/letter/2063215892_5893.png,letter
images/letter/98030859_0860.png,letter
images/letter/0012912563.png,letter
images/letter/1005040497.png,letter
images/letter/500855055.png,letter
images/letter/518886335+-6335.png,letter
images/letter/50716105-6105.png,letter
images/letter/500035646.png,letter
images/letter/500002962+-2962.png,letter
images/letter/01551078.png,letter
images/letter/0001141682.png,letter
images/letter/508330972_508330974.png,letter
images/letter/0011927739.png,letter
images/letter/0000316305.png,letter
images/letter/505017205.png,letter
images/letter/2026400144.png,letter
images/letter/50269112-9114.png,letter
images/letter/500435980+-5982.png,letter
images/letter/2024483434.png,letter
images/letter/ton03406.45_ton03406.46.png,letter
images/letter/527836673+-6673.png,letter
images/letter/2001211374.png,letter
images/letter/2028474493_2028474496.png,letter
images/letter/1005123332.png,letter
images/letter/504674547_504674550.png,letter
images/letter/CTRSP-FILES015122-51.png,letter
images/letter/2077449287.png,letter
images/letter/88139364.png,letter
images/letter/515606639+-6640.png,letter
images/letter/503135252+-5254.png,letter
images/letter/10423898_10423988.png,letter
images/letter/505625524+-5526.png,letter
images/letter/50689418-9418.png,letter
images/letter/89090208.png,letter
images/letter/501987675_501987677.png,letter
images/letter/50118756-8756.png,letter
images/letter/0012883913.png,letter
images/letter/2015020067.png,letter
images/letter/11303457.png,letter
images/letter/2065030777.png,letter
images/letter/0071039984.png,letter
images/letter/2030550726.png,letter
images/letter/0060359745.png,letter
images/letter/500250500.png,letter
images/letter/71148963.png,letter
images/letter/2001210915.png,letter
images/letter/85671807.png,letter
images/letter/580003124+-3124.png,letter
images/letter/44007330.png,letter
images/letter/506853517+-3517.png,letter
images/letter/500791857+-1857.png,letter
images/letter/91766118_91766119.png,letter
images/letter/518089722.png,letter
images/letter/501727175+-7176.png,letter
images/letter/60016623.png,letter
images/letter/03698108.png,letter
images/letter/2083735489.png,letter
images/letter/2073416538.png,letter
images/letter/500773710+-3710.png,letter
images/letter/506701187.png,letter
images/letter/98632428.png,letter
images/letter/519875197+-5198.png,letter
images/letter/506303935_506303937.png,letter
images/letter/2505112731.png,letter
images/letter/508686961.png,letter
images/letter/2028456323.png,letter
images/letter/2063319836_9837.png,letter
images/letter/2026454098.png,letter
images/letter/2023235949.png,letter
images/letter/0060303107.png,letter
images/letter/50605296-5297.png,letter
images/letter/507200479_507200480.png,letter
images/letter/507655511_507655513.png,letter
images/letter/515181999+-1999.png,letter
images/letter/2046794326_4327.png,letter
images/letter/2020049167.png,letter
images/letter/CTRSP-FILES024434-44.png,letter
images/letter/2026491475.png,letter
images/letter/505573924+-3924.png,letter
images/letter/0060296493.png,letter
images/letter/tob13108.13.png,letter
images/letter/0012837093.png,letter
images/letter/1002644427.png,letter
images/letter/500255726.png,letter
images/letter/50210171-0171.png,letter
images/letter/1000215379.png,letter
images/letter/2084102422.png,letter
images/letter/2028871275.png,letter
images/letter/0000097925.png,letter
images/letter/501923377.png,letter
images/letter/87447157.png,letter
images/letter/510357448+-7450.png,letter
images/letter/2500041399.png,letter
images/letter/2001113778_2001113779.png,letter
images/letter/titl0003121.png,letter
images/letter/50142447-2447.png,letter
images/letter/512999297_512999310.png,letter
images/letter/60022814.png,letter
images/letter/03751056.png,letter
images/letter/2021567230.png,letter
images/letter/505692571+-2572.png,letter
images/letter/506643954.png,letter
images/letter/506554506.png,letter
images/letter/504210014.png,letter
images/letter/2074175278_5279.png,letter
images/letter/2023086468.png,letter
images/letter/50556506-6506.png,letter
images/letter/0001158500.png,letter
images/letter/50034894_50034895.png,letter
images/letter/842814.png,letter
images/letter/0060291075.png,letter
images/letter/96385532.png,letter
images/letter/87050390.png,letter
images/letter/50351254-1254.png,letter
images/letter/2055719205.png,letter
images/letter/2084384404_4405.png,letter
images/letter/11294001_11294002.png,letter
images/letter/503479605_503479608.png,letter
images/letter/0000128669.png,letter
images/letter/501427759.png,letter
images/letter/500010805+-0805.png,letter
images/letter/508252483.png,letter
images/letter/2050760207-a.png,letter
images/letter/527792294+-2294.png,letter
images/letter/500661492+-1492.png,letter
images/letter/1004862014.png,letter
images/letter/2026397882.png,letter
images/letter/511823291.png,letter
images/letter/11302833.png,letter
images/letter/1000215807.png,letter
images/letter/693843.png,letter
images/letter/87541725.png,letter
images/letter/2501658107_2501658112.png,letter
images/letter/522344820+-4820.png,letter
images/letter/507749412.png,letter
images/letter/40015441-5442.png,letter
images/letter/92324150.png,letter
images/letter/50477315-7315.png,letter
images/letter/923555.png,letter
images/letter/519458697+-8697.png,letter
images/letter/504226930_504226933.png,letter
images/letter/514174591+-4591.png,letter
images/letter/506253755.png,letter
images/letter/60013362.png,letter
images/letter/2041235814-a.png,letter
images/letter/503651557.png,letter
images/letter/839914.png,letter
images/letter/504929008_504929010.png,letter
images/letter/50073659.png,letter
images/letter/91822338.png,letter
images/letter/04366440.png,letter
images/letter/899585.png,letter
images/letter/0001179518.png,letter
images/letter/528808024+-8024.png,letter
images/letter/509962508.png,letter
images/letter/516550039+-0041.png,letter
images/letter/515198759+-8759.png,letter
images/letter/85670661.png,letter
images/letter/0060088947.png,letter
images/letter/2026359692.png,letter
images/letter/501772534.png,letter
images/letter/ti16370068.png,letter
images/letter/2024976745.png,letter
images/letter/03672691_03672692.png,letter
images/letter/2060924562.png,letter
images/letter/0060096416.png,letter
images/letter/tnwl0003782.png,letter
images/letter/0000432982.png,letter
